"product_id","qty"
"OFF-PA-10000587",6
"OFF-PA-10000587",5
"OFF-PA-10000587",2
"OFF-PA-10000587",2
"OFF-PA-10000595",5
"OFF-PA-10000595",5
"OFF-PA-10000595",3
"OFF-PA-10000595",3
"OFF-PA-10000605",5
"OFF-PA-10000605",2
"OFF-PA-10000605",2
"OFF-PA-10000659",11
"OFF-PA-10000659",9
"OFF-PA-10000659",5
"OFF-PA-10000659",5
"OFF-PA-10000659",4
"OFF-PA-10000659",3
"OFF-PA-10000659",2
"OFF-PA-10000673",7
"OFF-PA-10000673",2
"OFF-PA-10000675",9
"OFF-PA-10000675",7
"OFF-PA-10000675",5
"OFF-PA-10000675",5
"OFF-PA-10000675",4
"OFF-PA-10000675",3
"OFF-PA-10000675",3
"OFF-PA-10000675",2
"OFF-PA-10000675",2
"OFF-PA-10000682",6
"OFF-PA-10000682",4
"OFF-PA-10000682",1
"OFF-PA-10000682",1
"OFF-PA-10000697",4
"OFF-PA-10000697",4
"OFF-PA-10000697",4
"OFF-PA-10000726",7
"OFF-PA-10000726",7
"OFF-PA-10000726",4
"OFF-PA-10000726",1
"OFF-PA-10000740",8
"OFF-PA-10000740",2
"OFF-PA-10000740",2
"OFF-PA-10000743",6
"OFF-PA-10000743",5
"OFF-PA-10000743",3
"OFF-PA-10000743",2
"OFF-PA-10000743",2
"OFF-PA-10000743",2
"OFF-PA-10000788",6
"OFF-PA-10000788",3
"OFF-PA-10000788",3
"OFF-PA-10000788",2
"OFF-PA-10000788",2
"OFF-PA-10000788",2
"OFF-PA-10000791",9
"OFF-PA-10000791",8
"OFF-PA-10000791",5
"OFF-PA-10000791",2
"OFF-PA-10000791",1
"OFF-PA-10000791",1
"OFF-PA-10000806",8
"OFF-PA-10000806",5
"OFF-PA-10000806",3
"OFF-PA-10000806",2
"OFF-PA-10000806",2
"OFF-PA-10000807",9
"OFF-PA-10000807",5
"OFF-PA-10000807",3
"OFF-PA-10000809",3
"OFF-PA-10000809",3
"OFF-PA-10000809",2
"OFF-PA-10000809",2
"OFF-PA-10000809",1
"OFF-PA-10000859",3
"OFF-PA-10000859",2
"OFF-PA-10000919",4
"OFF-PA-10000955",3
"OFF-PA-10000955",3
"OFF-PA-10000955",1
"OFF-PA-10000994",6
"OFF-PA-10000994",6
"OFF-PA-10000994",4
"OFF-PA-10000994",3
"OFF-PA-10000994",3
"OFF-PA-10000994",2
"OFF-PA-10000994",2
"OFF-PA-10000994",1
"OFF-PA-10000994",1
"OFF-PA-10001001",4
"OFF-PA-10001019",9
"OFF-PA-10001019",9
"OFF-PA-10001019",3
"OFF-PA-10001019",3
"OFF-PA-10001019",3
"OFF-PA-10001019",2
"OFF-PA-10001019",2
"OFF-PA-10001019",1
"OFF-PA-10001033",8
"OFF-PA-10001033",7
"OFF-PA-10001033",6
"OFF-PA-10001033",5
"OFF-PA-10001033",3
"OFF-PA-10001033",2
"OFF-PA-10001033",2
"OFF-PA-10001033",2
"OFF-PA-10001033",2
"OFF-PA-10001033",1
"OFF-PA-10001033",1
"OFF-PA-10001125",9
"OFF-PA-10001125",7
"OFF-PA-10001125",5
"OFF-PA-10001125",5
"OFF-PA-10001125",4
"OFF-PA-10001125",3
"OFF-PA-10001125",3
"OFF-PA-10001125",3
"OFF-PA-10001125",2
"OFF-PA-10001144",7
"OFF-PA-10001144",3
"OFF-PA-10001144",3
"OFF-PA-10001144",2
"OFF-PA-10001144",2
"OFF-PA-10001166",5
"OFF-PA-10001166",4
"OFF-PA-10001166",3
"OFF-PA-10001166",3
"OFF-PA-10001166",3
"OFF-PA-10001166",3
"OFF-PA-10001166",2
"OFF-PA-10001166",2
"OFF-PA-10001166",2
"OFF-PA-10001166",1
"OFF-PA-10001184",7
"OFF-PA-10001184",5
"OFF-PA-10001184",4
"OFF-PA-10001184",3
"OFF-PA-10001184",3
"OFF-PA-10001184",2
"OFF-PA-10001204",2
"OFF-PA-10001204",2
"OFF-PA-10001204",2
"OFF-PA-10001204",2
"OFF-PA-10001204",2
"OFF-PA-10001215",10
"OFF-PA-10001215",5
"OFF-PA-10001215",2
"OFF-PA-10001243",4
"OFF-PA-10001243",1
"OFF-PA-10001246",4
"OFF-PA-10001246",3
"OFF-PA-10001260",7
"OFF-PA-10001260",4
"OFF-PA-10001274",3
"OFF-PA-10001274",2
"OFF-PA-10001281",4
"OFF-PA-10001289",9
"OFF-PA-10001289",7
"OFF-PA-10001289",6
"OFF-PA-10001289",4
"OFF-PA-10001289",3
"OFF-PA-10001289",3
"OFF-PA-10001289",3
"OFF-PA-10001289",2
"OFF-PA-10001293",7
"OFF-PA-10001293",4
"OFF-PA-10001293",2
"OFF-PA-10001295",7
"OFF-PA-10001295",5
"OFF-PA-10001295",3
"OFF-PA-10001295",3
"OFF-PA-10001295",2
"OFF-PA-10001295",2
"OFF-PA-10001295",2
"OFF-PA-10001307",8
"OFF-PA-10001307",3
"OFF-PA-10001307",2
"OFF-PA-10001307",2
"OFF-PA-10001357",5
"OFF-PA-10001357",3
"OFF-PA-10001357",3
"OFF-PA-10001357",2
"OFF-PA-10001357",1
"OFF-PA-10001363",7
"OFF-PA-10001363",6
"OFF-PA-10001363",5
"OFF-PA-10001363",4
"OFF-PA-10001363",2
"OFF-PA-10001450",4
"OFF-PA-10001457",8
"OFF-PA-10001457",6
"OFF-PA-10001461",9
"OFF-PA-10001461",5
"OFF-PA-10001471",9
"OFF-PA-10001471",3
"OFF-PA-10001471",2
"OFF-PA-10001471",2
"OFF-PA-10001497",5
"OFF-PA-10001497",5
"OFF-PA-10001497",4
"OFF-PA-10001497",3
"OFF-PA-10001497",2
"OFF-PA-10001509",8
"OFF-PA-10001509",7
"OFF-PA-10001509",5
"OFF-PA-10001509",5
"OFF-PA-10001509",5
"OFF-PA-10001526",9
"OFF-PA-10001526",7
"OFF-PA-10001526",4
"OFF-PA-10001526",2
"OFF-PA-10001526",2
"OFF-PA-10001526",2
"OFF-PA-10001526",1
"OFF-PA-10001526",1
"OFF-PA-10001534",7
"OFF-PA-10001534",5
"OFF-PA-10001534",4
"OFF-PA-10001534",3
"OFF-PA-10001534",2
"OFF-PA-10001560",7
"OFF-PA-10001560",3
"OFF-PA-10001560",2
"OFF-PA-10001560",2
"OFF-PA-10001560",1
"OFF-PA-10001569",11
"OFF-PA-10001569",5
"OFF-PA-10001569",2
"OFF-PA-10001569",1
"OFF-PA-10001583",6
"OFF-PA-10001583",1
"OFF-PA-10001593",7
"OFF-PA-10001593",7
"OFF-PA-10001593",5
"OFF-PA-10001593",4
"OFF-PA-10001593",2
"OFF-PA-10001609",9
"OFF-PA-10001609",5
"OFF-PA-10001609",4
"OFF-PA-10001609",3
"OFF-PA-10001609",2
"OFF-PA-10001609",2
"OFF-PA-10001622",3
"OFF-PA-10001622",3
"OFF-PA-10001622",2
"OFF-PA-10001622",1
"OFF-PA-10001639",6
"OFF-PA-10001639",5
"OFF-PA-10001639",4
"OFF-PA-10001639",3
"OFF-PA-10001639",3
"OFF-PA-10001639",3
"OFF-PA-10001661",3
"OFF-PA-10001667",13
"OFF-PA-10001667",5
"OFF-PA-10001667",3
"OFF-PA-10001667",3
"OFF-PA-10001667",3
"OFF-PA-10001667",2
"OFF-PA-10001667",2
"OFF-PA-10001667",1
"OFF-PA-10001685",9
"OFF-PA-10001685",7
"OFF-PA-10001685",7
"OFF-PA-10001685",4
"OFF-PA-10001685",2
"OFF-PA-10001712",7
"OFF-PA-10001712",4
"OFF-PA-10001712",4
"OFF-PA-10001725",3
"OFF-PA-10001725",2
"OFF-PA-10001736",7
"OFF-PA-10001736",6
"OFF-PA-10001736",2
"OFF-PA-10001736",2
"OFF-PA-10001736",1
"OFF-PA-10001745",8
"OFF-PA-10001745",5
"OFF-PA-10001745",4
"OFF-PA-10001752",3
"OFF-PA-10001752",2
"OFF-PA-10001752",2
"OFF-PA-10001763",3
"OFF-PA-10001763",2
"OFF-PA-10001776",5
"OFF-PA-10001776",5
"OFF-PA-10001776",4
"OFF-PA-10001776",3
"OFF-PA-10001776",3
"OFF-PA-10001776",2
"OFF-PA-10001776",2
"OFF-PA-10001776",2
"OFF-PA-10001776",2
"OFF-PA-10001790",5
"OFF-PA-10001790",3
"OFF-PA-10001790",3
"OFF-PA-10001790",2
"OFF-PA-10001790",1
"OFF-PA-10001800",6
"OFF-PA-10001800",4
"OFF-PA-10001800",3
"OFF-PA-10001800",3
"OFF-PA-10001800",3
"OFF-PA-10001800",2
"OFF-PA-10001800",2
"OFF-PA-10001800",2
"OFF-PA-10001801",6
"OFF-PA-10001801",4
"OFF-PA-10001801",3
"OFF-PA-10001804",6
"OFF-PA-10001804",6
"OFF-PA-10001804",4
"OFF-PA-10001804",3
"OFF-PA-10001804",3
"OFF-PA-10001804",2
"OFF-PA-10001804",2
"OFF-PA-10001804",1
"OFF-PA-10001815",6
"OFF-PA-10001815",4
"OFF-PA-10001815",4
"OFF-PA-10001815",3
"OFF-PA-10001815",3
"OFF-PA-10001826",4
"OFF-PA-10001826",3
"OFF-PA-10001837",4
"OFF-PA-10001837",3
"OFF-PA-10001838",5
"OFF-PA-10001838",3
"OFF-PA-10001838",3
"OFF-PA-10001838",2
"OFF-PA-10001838",2
"OFF-PA-10001838",2
"OFF-PA-10001838",2
"OFF-PA-10001838",2
"OFF-PA-10001838",2
"OFF-PA-10001838",1
"OFF-PA-10001846",4
"OFF-PA-10001846",4
"OFF-PA-10001846",2
"OFF-PA-10001846",2
"OFF-PA-10001846",2
"OFF-PA-10001870",6
"OFF-PA-10001870",5
"OFF-PA-10001870",5
"OFF-PA-10001870",3
"OFF-PA-10001870",3
"OFF-PA-10001870",3
"OFF-PA-10001870",2
"OFF-PA-10001870",1
"OFF-PA-10001878",8
"OFF-PA-10001878",7
"OFF-PA-10001878",5
"OFF-PA-10001878",5
"OFF-PA-10001878",2
"OFF-PA-10001878",2
"OFF-PA-10001878",1
"OFF-PA-10001892",7
"OFF-PA-10001892",4
"OFF-PA-10001892",3
"OFF-PA-10001892",2
"OFF-PA-10001892",1
"OFF-PA-10001934",8
"OFF-PA-10001934",4
"OFF-PA-10001934",3
"OFF-PA-10001934",3
"OFF-PA-10001934",2
"OFF-PA-10001934",2
"OFF-PA-10001934",1
"OFF-PA-10001934",1
"OFF-PA-10001937",7
"OFF-PA-10001937",4
"OFF-PA-10001937",3
"OFF-PA-10001937",3
"OFF-PA-10001937",3
"OFF-PA-10001937",2
"OFF-PA-10001937",2
"OFF-PA-10001947",4
"OFF-PA-10001947",2
"OFF-PA-10001947",2
"OFF-PA-10001947",2
"OFF-PA-10001950",9
"OFF-PA-10001950",7
"OFF-PA-10001950",6
"OFF-PA-10001950",3
"OFF-PA-10001950",1
"OFF-PA-10001952",2
"OFF-PA-10001952",2
"OFF-PA-10001954",14
"OFF-PA-10001954",8
"OFF-PA-10001954",7
"OFF-PA-10001954",2
"OFF-PA-10001954",2
"OFF-PA-10001970",8
"OFF-PA-10001970",7
"OFF-PA-10001970",7
"OFF-PA-10001970",5
"OFF-PA-10001970",5
"OFF-PA-10001970",5
"OFF-PA-10001970",4
"OFF-PA-10001970",4
"OFF-PA-10001970",4
"OFF-PA-10001970",3
"OFF-PA-10001970",3
"OFF-PA-10001970",3
"OFF-PA-10001970",2
"OFF-PA-10001970",2
"OFF-PA-10001970",2
"OFF-PA-10001970",2
"OFF-PA-10001970",2
"OFF-PA-10001970",1
"OFF-PA-10001970",1
"OFF-PA-10001972",10
"OFF-PA-10001972",7
"OFF-PA-10001972",5
"OFF-PA-10001972",4
"OFF-PA-10001972",3
"OFF-PA-10001972",3
"OFF-PA-10001972",2
"OFF-PA-10001972",2
"OFF-PA-10001972",1
"OFF-PA-10001977",4
"OFF-PA-10001977",3
"OFF-PA-10001977",1
"OFF-PA-10001977",1
"OFF-PA-10001994",3
"OFF-PA-10001994",2
"OFF-PA-10001994",1
"OFF-PA-10002001",2
"OFF-PA-10002005",7
"OFF-PA-10002005",5
"OFF-PA-10002005",4
"OFF-PA-10002005",4
"OFF-PA-10002005",3
"OFF-PA-10002005",3
"OFF-PA-10002005",3
"OFF-PA-10002005",2
"OFF-PA-10002005",2
"OFF-PA-10002036",6
"OFF-PA-10002036",6
"OFF-PA-10002036",5
"OFF-PA-10002036",5
"OFF-PA-10002036",2
"OFF-PA-10002105",5
"OFF-PA-10002105",3
"OFF-PA-10002105",1
"OFF-PA-10002109",3
"OFF-PA-10002109",1
"OFF-PA-10002120",5
"OFF-PA-10002120",3
"OFF-PA-10002120",2
"OFF-PA-10002137",14
"OFF-PA-10002137",8
"OFF-PA-10002137",5
"OFF-PA-10002137",4
"OFF-PA-10002137",2
"OFF-PA-10002137",1
"OFF-PA-10002137",1
"OFF-PA-10002160",7
"OFF-PA-10002160",6
"OFF-PA-10002160",5
"OFF-PA-10002160",5
"OFF-PA-10002160",3
"OFF-PA-10002160",3
"OFF-PA-10002160",3
"OFF-PA-10002160",2
"OFF-PA-10002195",7
"OFF-PA-10002195",6
"OFF-PA-10002195",3
"OFF-PA-10002195",3
"OFF-PA-10002195",3
"OFF-PA-10002195",2
"OFF-PA-10002195",2
"OFF-PA-10002195",2
"OFF-PA-10002195",2
"OFF-PA-10002195",1
"OFF-PA-10002195",1
"OFF-PA-10002195",1
"OFF-PA-10002222",7
"OFF-PA-10002222",5
"OFF-PA-10002222",5
"OFF-PA-10002222",4
"OFF-PA-10002222",4
"OFF-PA-10002222",2
"OFF-PA-10002230",8
"OFF-PA-10002230",4
"OFF-PA-10002230",2
"OFF-PA-10002230",2
"OFF-PA-10002245",9
"OFF-PA-10002245",6
"OFF-PA-10002245",6
"OFF-PA-10002245",4
"OFF-PA-10002245",3
"OFF-PA-10002245",3
"OFF-PA-10002245",2
"OFF-PA-10002246",6
"OFF-PA-10002246",6
"OFF-PA-10002246",3
"OFF-PA-10002246",3
"OFF-PA-10002246",2
"OFF-PA-10002246",2
"OFF-PA-10002250",8
"OFF-PA-10002250",5
"OFF-PA-10002250",3
"OFF-PA-10002250",3
"OFF-PA-10002250",3
"OFF-PA-10002250",2
"OFF-PA-10002250",2
"OFF-PA-10002254",14
"OFF-PA-10002254",7
"OFF-PA-10002254",4
"OFF-PA-10002254",4
"OFF-PA-10002254",4
"OFF-PA-10002254",3
"OFF-PA-10002254",1
"OFF-PA-10002259",4
"OFF-PA-10002259",2
"OFF-PA-10002259",2
"OFF-PA-10002262",5
"OFF-PA-10002262",5
"OFF-PA-10002262",4
"OFF-PA-10002262",4
"OFF-PA-10002262",3
"OFF-PA-10002262",1
"OFF-PA-10002319",5
"OFF-PA-10002319",3
"OFF-PA-10002319",3
"OFF-PA-10002319",2
"OFF-PA-10002319",2
"OFF-PA-10002319",1
"OFF-PA-10002333",3
"OFF-PA-10002365",5
"OFF-PA-10002365",3
"OFF-PA-10002365",3
"OFF-PA-10002365",2
"OFF-PA-10002365",2
"OFF-PA-10002377",8
"OFF-PA-10002377",7
"OFF-PA-10002377",6
"OFF-PA-10002377",4
"OFF-PA-10002377",4
"OFF-PA-10002377",4
"OFF-PA-10002377",3
"OFF-PA-10002377",3
"OFF-PA-10002377",3
"OFF-PA-10002377",3
"OFF-PA-10002377",2
"OFF-PA-10002377",2
"OFF-PA-10002377",2
"OFF-PA-10002377",1
"OFF-PA-10002421",6
"OFF-PA-10002421",4
"OFF-PA-10002421",3
"OFF-PA-10002421",2
"OFF-PA-10002464",7
"OFF-PA-10002464",5
"OFF-PA-10002464",4
"OFF-PA-10002464",3
"OFF-PA-10002479",6
"OFF-PA-10002479",6
"OFF-PA-10002479",6
"OFF-PA-10002479",5
"OFF-PA-10002479",3
"OFF-PA-10002479",2
"OFF-PA-10002479",1
"OFF-PA-10002479",1
"OFF-PA-10002499",3
"OFF-PA-10002499",2
"OFF-PA-10002552",3
"OFF-PA-10002552",2
"OFF-PA-10002558",7
"OFF-PA-10002581",13
"OFF-PA-10002581",7
"OFF-PA-10002581",3
"OFF-PA-10002581",3
"OFF-PA-10002581",2
"OFF-PA-10002581",2
"OFF-PA-10002586",5
"OFF-PA-10002586",5
"OFF-PA-10002586",3
"OFF-PA-10002586",3
"OFF-PA-10002586",3
"OFF-PA-10002586",3
"OFF-PA-10002606",10
"OFF-PA-10002606",9
"OFF-PA-10002606",5
"OFF-PA-10002606",2
"OFF-PA-10002615",7
"OFF-PA-10002615",4
"OFF-PA-10002615",4
"OFF-PA-10002615",3
"OFF-PA-10002615",3
"OFF-PA-10002615",2
"OFF-PA-10002615",1
"OFF-PA-10002615",1
"OFF-PA-10002659",7
"OFF-PA-10002659",5
"OFF-PA-10002659",4
"OFF-PA-10002659",4
"OFF-PA-10002659",1
"OFF-PA-10002666",9
"OFF-PA-10002666",5
"OFF-PA-10002666",3
"OFF-PA-10002666",3
"OFF-PA-10002689",9
"OFF-PA-10002689",7
"OFF-PA-10002689",5
"OFF-PA-10002689",3
"OFF-PA-10002689",1
"OFF-PA-10002709",11
"OFF-PA-10002709",5
"OFF-PA-10002713",7
"OFF-PA-10002713",6
"OFF-PA-10002713",5
"OFF-PA-10002713",5
"OFF-PA-10002713",4
"OFF-PA-10002713",2
"OFF-PA-10002713",2
"OFF-PA-10002713",2
"OFF-PA-10002741",6
"OFF-PA-10002741",2
"OFF-PA-10002749",6
"OFF-PA-10002749",3
"OFF-PA-10002749",3
"OFF-PA-10002751",6
"OFF-PA-10002751",5
"OFF-PA-10002751",3
"OFF-PA-10002751",1
"OFF-PA-10002764",6
"OFF-PA-10002764",5
"OFF-PA-10002764",4
"OFF-PA-10002787",6
"OFF-PA-10002787",4
"OFF-PA-10002787",3
"OFF-PA-10002787",2
"OFF-PA-10002787",2
"OFF-PA-10002787",2
"OFF-PA-10002787",2
"OFF-PA-10002787",1
"OFF-PA-10002870",6
"OFF-PA-10002870",6
"OFF-PA-10002870",4
"OFF-PA-10002870",2
"OFF-PA-10002870",2
"OFF-PA-10002893",5
"OFF-PA-10002893",3
"OFF-PA-10002893",2
"OFF-PA-10002893",2
"OFF-PA-10002893",1
"OFF-PA-10002923",4
"OFF-PA-10002923",3
"OFF-PA-10002923",2
"OFF-PA-10002923",2
"OFF-PA-10002923",1
"OFF-PA-10002923",1
"OFF-PA-10002947",7
"OFF-PA-10002947",3
"OFF-PA-10002947",3
"OFF-PA-10002947",2
"OFF-PA-10002947",1
"OFF-PA-10002960",7
"OFF-PA-10002968",5
"OFF-PA-10002968",3
"OFF-PA-10002986",7
"OFF-PA-10002986",7
"OFF-PA-10002986",6
"OFF-PA-10002986",5
"OFF-PA-10002986",5
"OFF-PA-10002986",5
"OFF-PA-10002986",3
"OFF-PA-10002986",2
"OFF-PA-10002986",2
"OFF-PA-10002986",2
"OFF-PA-10002986",2
"OFF-PA-10003001",9
"OFF-PA-10003001",2
"OFF-PA-10003001",1
"OFF-PA-10003001",1
"OFF-PA-10003016",7
"OFF-PA-10003016",5
"OFF-PA-10003016",5
"OFF-PA-10003016",4
"OFF-PA-10003016",3
"OFF-PA-10003022",7
"OFF-PA-10003022",6
"OFF-PA-10003022",4
"OFF-PA-10003022",3
"OFF-PA-10003022",3
"OFF-PA-10003022",3
"OFF-PA-10003036",3
"OFF-PA-10003036",3
"OFF-PA-10003036",3
"OFF-PA-10003036",2
"OFF-PA-10003039",9
"OFF-PA-10003039",8
"OFF-PA-10003039",6
"OFF-PA-10003039",4
"OFF-PA-10003039",3
"OFF-PA-10003039",2
"OFF-PA-10003063",9
"OFF-PA-10003063",4
"OFF-PA-10003063",2
"OFF-PA-10003072",6
"OFF-PA-10003072",3
"OFF-PA-10003072",3
"OFF-PA-10003072",3
"OFF-PA-10003072",2
"OFF-PA-10003072",2
"OFF-PA-10003127",4
"OFF-PA-10003127",3
"OFF-PA-10003127",2
"OFF-PA-10003127",2
"OFF-PA-10003127",1
"OFF-PA-10003127",1
"OFF-PA-10003129",5
"OFF-PA-10003129",4
"OFF-PA-10003129",3
"OFF-PA-10003129",2
"OFF-PA-10003134",4
"OFF-PA-10003134",4
"OFF-PA-10003134",2
"OFF-PA-10003134",2
"OFF-PA-10003172",6
"OFF-PA-10003172",5
"OFF-PA-10003172",4
"OFF-PA-10003172",4
"OFF-PA-10003172",3
"OFF-PA-10003172",2
"OFF-PA-10003172",2
"OFF-PA-10003172",2
"OFF-PA-10003177",3
"OFF-PA-10003177",3
"OFF-PA-10003177",3
"OFF-PA-10003177",2
"OFF-PA-10003177",2
"OFF-PA-10003177",2
"OFF-PA-10003177",2
"OFF-PA-10003205",3
"OFF-PA-10003205",2
"OFF-PA-10003228",9
"OFF-PA-10003228",5
"OFF-PA-10003228",4
"OFF-PA-10003228",4
"OFF-PA-10003228",3
"OFF-PA-10003256",7
"OFF-PA-10003256",3
"OFF-PA-10003256",1
"OFF-PA-10003270",8
"OFF-PA-10003270",6
"OFF-PA-10003270",2
"OFF-PA-10003270",2
"OFF-PA-10003302",9
"OFF-PA-10003302",6
"OFF-PA-10003302",5
"OFF-PA-10003302",4
"OFF-PA-10003302",3
"OFF-PA-10003302",3
"OFF-PA-10003302",2
"OFF-PA-10003309",8
"OFF-PA-10003309",6
"OFF-PA-10003309",3
"OFF-PA-10003309",2
"OFF-PA-10003349",5
"OFF-PA-10003349",3
"OFF-PA-10003349",3
"OFF-PA-10003349",2
"OFF-PA-10003349",2
"OFF-PA-10003349",2
"OFF-PA-10003363",7
"OFF-PA-10003363",5
"OFF-PA-10003363",3
"OFF-PA-10003363",2
"OFF-PA-10003395",7
"OFF-PA-10003395",4
"OFF-PA-10003395",4
"OFF-PA-10003395",3
"OFF-PA-10003395",1
"OFF-PA-10003424",3
"OFF-PA-10003424",3
"OFF-PA-10003424",2
"OFF-PA-10003441",9
"OFF-PA-10003441",9
"OFF-PA-10003441",6
"OFF-PA-10003441",5
"OFF-PA-10003441",5
"OFF-PA-10003441",4
"OFF-PA-10003441",4
"OFF-PA-10003441",4
"OFF-PA-10003441",3
"OFF-PA-10003441",2
"OFF-PA-10003441",2
"OFF-PA-10003465",5
"OFF-PA-10003465",2
"OFF-PA-10003465",2
"OFF-PA-10003465",2
"OFF-PA-10003543",3
"OFF-PA-10003543",2
"OFF-PA-10003591",9
"OFF-PA-10003591",3
"OFF-PA-10003591",3
"OFF-PA-10003625",5
"OFF-PA-10003625",4
"OFF-PA-10003625",2
"OFF-PA-10003641",8
"OFF-PA-10003641",6
"OFF-PA-10003641",6
"OFF-PA-10003641",5
"OFF-PA-10003641",4
"OFF-PA-10003641",3
"OFF-PA-10003641",3
"OFF-PA-10003641",3
"OFF-PA-10003641",2
"OFF-PA-10003651",9
"OFF-PA-10003651",7
"OFF-PA-10003651",5
"OFF-PA-10003651",4
"OFF-PA-10003651",1
"OFF-PA-10003656",7
"OFF-PA-10003656",7
"OFF-PA-10003656",4
"OFF-PA-10003656",3
"OFF-PA-10003657",6
"OFF-PA-10003657",6
"OFF-PA-10003657",3
"OFF-PA-10003657",2
"OFF-PA-10003657",1
"OFF-PA-10003673",10
"OFF-PA-10003673",5
"OFF-PA-10003673",5
"OFF-PA-10003673",4
"OFF-PA-10003673",4
"OFF-PA-10003673",3
"OFF-PA-10003673",3
"OFF-PA-10003673",2
"OFF-PA-10003673",2
"OFF-PA-10003724",9
"OFF-PA-10003724",8
"OFF-PA-10003724",5
"OFF-PA-10003724",5
"OFF-PA-10003724",4
"OFF-PA-10003724",2
"OFF-PA-10003724",2
"OFF-PA-10003729",7
"OFF-PA-10003729",2
"OFF-PA-10003739",2
"OFF-PA-10003790",8
"OFF-PA-10003790",8
"OFF-PA-10003790",3
"OFF-PA-10003790",3
"OFF-PA-10003790",3
"OFF-PA-10003790",1
"OFF-PA-10003797",8
"OFF-PA-10003797",8
"OFF-PA-10003797",7
"OFF-PA-10003797",3
"OFF-PA-10003797",3
"OFF-PA-10003823",9
"OFF-PA-10003823",5
"OFF-PA-10003823",4
"OFF-PA-10003845",7
"OFF-PA-10003845",6
"OFF-PA-10003845",2
"OFF-PA-10003845",1
"OFF-PA-10003848",8
"OFF-PA-10003848",4
"OFF-PA-10003848",4
"OFF-PA-10003848",4
"OFF-PA-10003848",3
"OFF-PA-10003848",3
"OFF-PA-10003848",2
"OFF-PA-10003848",2
"OFF-PA-10003883",5
"OFF-PA-10003883",4
"OFF-PA-10003883",4
"OFF-PA-10003883",3
"OFF-PA-10003883",3
"OFF-PA-10003892",7
"OFF-PA-10003892",4
"OFF-PA-10003892",3
"OFF-PA-10003892",2
"OFF-PA-10003893",9
"OFF-PA-10003893",5
"OFF-PA-10003893",4
"OFF-PA-10003893",3
"OFF-PA-10003893",3
"OFF-PA-10003893",2
"OFF-PA-10003893",2
"OFF-PA-10003919",2
"OFF-PA-10003936",4
"OFF-PA-10003936",3
"OFF-PA-10003936",3
"OFF-PA-10003936",3
"OFF-PA-10003953",2
"OFF-PA-10003953",2
"OFF-PA-10003953",2
"OFF-PA-10003953",1
"OFF-PA-10003953",1
"OFF-PA-10003971",3
"OFF-PA-10003971",3
"OFF-PA-10003971",2
"OFF-PA-10003971",2
"OFF-PA-10004000",6
"OFF-PA-10004000",3
"OFF-PA-10004000",3
"OFF-PA-10004000",1
"OFF-PA-10004022",2
"OFF-PA-10004022",1
"OFF-PA-10004039",4
"OFF-PA-10004039",3
"OFF-PA-10004039",2
"OFF-PA-10004039",2
"OFF-PA-10004039",1
"OFF-PA-10004040",9
"OFF-PA-10004040",5
"OFF-PA-10004040",4
"OFF-PA-10004040",3
"OFF-PA-10004040",3
"OFF-PA-10004041",5
"OFF-PA-10004041",5
"OFF-PA-10004041",4
"OFF-PA-10004041",4
"OFF-PA-10004041",4
"OFF-PA-10004041",3
"OFF-PA-10004071",5
"OFF-PA-10004071",3
"OFF-PA-10004071",2
"OFF-PA-10004071",2
"OFF-PA-10004071",2
"OFF-PA-10004071",2
"OFF-PA-10004071",2
"OFF-PA-10004071",1
"OFF-PA-10004071",1
"OFF-PA-10004071",1
"OFF-PA-10004082",7
"OFF-PA-10004082",6
"OFF-PA-10004082",5
"OFF-PA-10004082",5
"OFF-PA-10004082",2
"OFF-PA-10004082",2
"OFF-PA-10004082",1
"OFF-PA-10004092",3
"OFF-PA-10004092",3
"OFF-PA-10004092",1
"OFF-PA-10004100",8
"OFF-PA-10004100",7
"OFF-PA-10004100",6
"OFF-PA-10004100",6
"OFF-PA-10004100",5
"OFF-PA-10004100",4
"OFF-PA-10004100",3
"OFF-PA-10004100",3
"OFF-PA-10004101",11
"OFF-PA-10004101",7
"OFF-PA-10004101",5
"OFF-PA-10004101",2
"OFF-PA-10004101",2
"OFF-PA-10004156",4
"OFF-PA-10004156",3
"OFF-PA-10004156",3
"OFF-PA-10004156",3
"OFF-PA-10004156",3
"OFF-PA-10004156",2
"OFF-PA-10004156",1
"OFF-PA-10004156",1
"OFF-PA-10004239",6
"OFF-PA-10004239",3
"OFF-PA-10004239",2
"OFF-PA-10004239",1
"OFF-PA-10004243",10
"OFF-PA-10004243",5
"OFF-PA-10004243",3
"OFF-PA-10004243",2
"OFF-PA-10004243",2
"OFF-PA-10004248",5
"OFF-PA-10004248",3
"OFF-PA-10004255",7
"OFF-PA-10004255",5
"OFF-PA-10004255",2
"OFF-PA-10004255",1
"OFF-PA-10004285",9
"OFF-PA-10004285",3
"OFF-PA-10004285",3
"OFF-PA-10004285",2
"OFF-PA-10004285",2
"OFF-PA-10004285",2
"OFF-PA-10004327",4
"OFF-PA-10004327",3
"OFF-PA-10004327",3
"OFF-PA-10004327",2
"OFF-PA-10004327",1
"OFF-PA-10004353",13
"OFF-PA-10004353",5
"OFF-PA-10004353",5
"OFF-PA-10004353",3
"OFF-PA-10004353",2
"OFF-PA-10004355",4
"OFF-PA-10004355",4
"OFF-PA-10004355",4
"OFF-PA-10004355",1
"OFF-PA-10004355",1
